t,v,obs_n,obs_d,obs_x,obs_y,obs_r,raw_n,raw_d,raw_far,dyn_d,mode,scale,reason,fgm_en,fgm_ang,path_n,path_age,override,aeb,ttc,steer,cmd_v,scan_age,obs_age
92.017,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.162,0,0,-1.000,2.28,3.00,0.0279,0.0232
92.038,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.182,0,0,-1.000,3.84,3.00,0.0485,0.0202
92.057,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.201,0,0,-1.000,3.84,3.00,0.0437,0.0121
92.077,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.222,0,0,-1.000,2.68,3.00,0.0370,0.0108
92.097,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.242,0,0,-1.000,2.68,3.00,0.0340,0.0039
92.117,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.261,0,0,-1.000,2.65,3.00,0.0256,0.0237
92.137,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.281,0,0,-1.000,2.16,3.00,0.0456,0.0179
92.157,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.302,0,0,-1.000,2.47,3.00,0.0441,0.0102
92.177,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.322,0,0,-1.000,2.47,3.00,0.0372,0.0106
92.197,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.342,0,0,-1.000,2.55,3.00,0.0344,0.0045
92.218,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.362,0,0,-1.000,3.05,3.00,0.0276,0.0016
92.238,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.382,0,0,-1.000,3.05,3.00,0.0477,0.0216
92.257,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.402,0,0,-1.000,2.86,3.00,0.0446,0.0139
92.278,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.422,0,0,-1.000,2.86,3.00,0.0376,0.0076
92.298,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.442,0,0,-1.000,2.27,3.00,0.0332,0.0048
92.317,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.461,0,0,-1.000,2.12,3.00,0.0270,0.0243
92.337,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.481,0,0,-1.000,2.12,3.00,0.0470,0.0179
92.357,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.502,0,0,-1.000,3.29,3.00,0.0427,0.0149
92.377,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.522,0,0,-1.000,2.71,3.00,0.0371,0.0087
92.397,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.542,0,0,-1.000,2.71,3.00,0.0324,0.0053
92.417,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.561,0,0,-1.000,2.87,3.00,0.0272,0.0250
92.437,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.581,0,0,-1.000,2.78,3.00,0.0471,0.0195
92.457,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.601,0,0,-1.000,2.70,3.00,0.0428,0.0152
92.477,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.621,0,0,-1.000,2.70,3.00,0.0372,0.0103
92.497,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.641,0,0,-1.000,2.62,3.00,0.0333,0.0027
92.518,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.662,0,0,-1.000,1.75,3.00,0.0254,0.0236
92.537,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.681,0,0,-1.000,1.75,3.00,0.0445,0.0188
92.557,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.701,0,0,-1.000,2.97,3.00,0.0433,0.0119
92.577,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.721,0,0,-1.000,2.97,3.00,0.0378,0.0036
92.597,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.741,0,0,-1.000,3.03,3.00,0.0335,0.0005
92.617,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.761,0,0,-1.000,2.75,3.00,0.0276,0.0204
92.637,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.781,0,0,-1.000,2.75,3.00,0.0476,0.0184
92.657,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.801,0,0,-1.000,2.54,3.00,0.0414,0.0115
92.677,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.821,0,0,-1.000,2.71,3.00,0.0378,0.0097
92.697,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.841,0,0,-1.000,2.78,3.00,0.0336,0.0297
92.717,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.861,0,0,-1.000,2.78,3.00,0.0279,0.0136
92.737,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.881,0,0,-1.000,3.23,3.00,0.0478,0.0162
92.757,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.901,0,0,-1.000,0.55,3.00,0.0438,0.0144
92.777,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.921,0,0,-1.000,0.55,3.00,0.0382,0.0105
92.798,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.942,0,0,-1.000,2.83,3.00,0.0344,0.0007
92.821,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.965,0,0,-1.000,2.83,3.00,0.0576,0.0239
92.837,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,18.982,0,0,-1.000,2.95,3.00,0.0468,0.0158
92.859,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.003,0,0,-1.000,2.36,3.00,0.0413,0.0092
92.878,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.022,0,0,-1.000,2.36,3.00,0.0381,0.0014
92.897,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.041,0,0,-1.000,2.57,3.00,0.0342,0.0030
92.918,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.063,0,0,-1.000,2.69,3.00,0.0297,0.0240
92.937,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.081,0,0,-1.000,2.69,3.00,0.0484,0.0176
92.957,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.101,0,0,-1.000,2.14,3.00,0.0426,0.0111
92.977,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.121,0,0,-1.000,2.57,3.00,0.0386,0.0041
92.997,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.141,0,0,-1.000,2.57,3.00,0.0329,0.0045
93.017,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.162,0,0,-1.000,1.87,3.00,0.0273,0.0248
93.037,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.181,0,0,-1.000,3.63,3.00,0.0470,0.0185
93.057,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.201,0,0,-1.000,2.67,3.00,0.0430,0.0139
93.077,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.221,0,0,-1.000,2.67,3.00,0.0373,0.0056
93.097,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.241,0,0,-1.000,3.13,3.00,0.0331,0.0042
93.117,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.261,0,0,-1.000,3.13,3.00,0.0290,0.0242
93.137,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.281,0,0,-1.000,2.95,3.00,0.0490,0.0193
93.157,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.301,0,0,-1.000,2.15,3.00,0.0433,0.0162
93.178,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.322,0,0,-1.000,1.95,3.00,0.0395,0.0108
93.197,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.341,0,0,-1.000,1.95,3.00,0.0334,0.0033
93.217,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.362,0,0,-1.000,2.65,3.00,0.0279,0.0236
93.237,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.381,0,0,-1.000,2.65,3.00,0.0476,0.0175
93.257,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.402,0,0,-1.000,2.00,3.00,0.0437,0.0086
93.278,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.423,0,0,-1.000,2.00,3.00,0.0380,0.0296
93.297,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.441,0,0,-1.000,3.08,3.00,0.0334,0.0023
93.317,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.462,0,0,-1.000,2.85,3.00,0.0283,0.0227
93.337,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.481,0,0,-1.000,2.73,3.00,0.0479,0.0182
93.358,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.502,0,0,-1.000,2.73,3.00,0.0444,0.0107
93.377,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.521,0,0,-1.000,3.32,3.00,0.0380,0.0036
93.397,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.541,0,0,-1.000,2.86,3.00,0.0337,0.0049
93.418,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.562,0,0,-1.000,2.86,3.00,0.0287,0.0008
93.437,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.581,0,0,-1.000,2.43,3.00,0.0480,0.0201
93.457,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.602,0,0,-1.000,1.97,3.00,0.0440,0.0137
93.478,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.622,0,0,-1.000,2.68,3.00,0.0373,0.0107
93.497,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.642,0,0,-1.000,2.68,3.00,0.0335,0.0047
93.517,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.661,0,0,-1.000,0.98,3.00,0.0283,0.0243
93.537,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.682,0,0,-1.000,4.49,3.00,0.0486,0.0195
93.557,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.702,0,0,-1.000,4.49,3.00,0.0429,0.0103
93.577,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.721,0,0,-1.000,2.23,3.00,0.0384,0.0094
93.597,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.741,0,0,-1.000,2.23,3.00,0.0327,0.0039
93.618,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.762,0,0,-1.000,3.22,3.00,0.0290,0.0245
93.637,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.782,0,0,-1.000,0.93,3.00,0.0487,0.0192
93.657,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.801,0,0,-1.000,0.93,3.00,0.0430,0.0138
93.677,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.821,0,0,-1.000,3.05,3.00,0.0371,0.0075
93.700,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.844,0,0,-1.000,3.24,3.00,0.0357,0.0085
93.717,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.862,0,0,-1.000,3.24,3.00,0.0292,0.0005
93.737,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.881,0,0,-1.000,2.19,3.00,0.0488,0.0201
93.757,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.901,0,0,-1.000,2.54,3.00,0.0431,0.0153
93.777,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.921,0,0,-1.000,2.54,3.00,0.0391,0.0100
93.797,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.942,0,0,-1.000,2.37,3.00,0.0337,0.0037
93.818,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.962,0,0,-1.000,3.03,3.00,0.0212,0.0008
93.837,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,19.981,0,0,-1.000,3.03,3.00,0.0402,0.0198
93.857,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.001,0,0,-1.000,2.61,3.00,0.0375,0.0134
93.877,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.021,0,0,-1.000,2.61,3.00,0.0373,0.0100
93.897,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.041,0,0,-1.000,2.43,3.00,0.0338,0.0025
93.917,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.061,0,0,-1.000,2.43,3.00,0.0279,0.0225
93.937,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.081,0,0,-1.000,3.12,3.00,0.0480,0.0193
93.957,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.101,0,0,-1.000,3.35,3.00,0.0428,0.0099
93.977,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.122,0,0,-1.000,3.35,3.00,0.0335,0.0103
93.997,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.141,0,0,-1.000,2.31,3.00,0.0339,0.0301
94.017,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.161,0,0,-1.000,2.71,3.00,0.0270,0.0163
94.037,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.181,0,0,-1.000,2.71,3.00,0.0470,0.0165
94.057,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.201,0,0,-1.000,2.81,3.00,0.0423,0.0109
94.077,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.221,0,0,-1.000,2.81,3.00,0.0379,0.0093
94.097,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.242,0,0,-1.000,0.39,3.00,0.0331,0.0053
94.117,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.262,0,0,-1.000,1.09,3.00,0.0281,0.0254
94.137,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.281,0,0,-1.000,3.74,3.00,0.0477,0.0189
94.162,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.306,0,0,-1.000,3.74,3.00,0.0464,0.0183
94.177,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.321,0,0,-1.000,2.83,3.00,0.0372,0.0339
94.199,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.343,0,0,-1.000,2.83,3.00,0.0351,0.0015
94.220,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.364,0,0,-1.000,3.21,3.00,0.0313,0.0221
94.238,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.382,0,0,-1.000,2.85,3.00,0.0494,0.0155
94.258,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.403,0,0,-1.000,2.85,3.00,0.0444,0.0126
94.277,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.421,0,0,-1.000,0.73,3.00,0.0392,0.0054
94.297,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.441,0,0,-1.000,1.35,3.00,0.0334,0.0255
94.317,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.462,0,0,-1.000,1.35,3.00,0.0281,0.0179
94.337,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.481,0,0,-1.000,1.81,3.00,0.0477,0.0140
94.358,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.503,0,0,-1.000,2.26,3.00,0.0450,0.0036
94.378,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.522,0,0,-1.000,2.77,3.00,0.0375,0.0080
94.397,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.542,0,0,-1.000,2.77,3.00,0.0340,0.0276
94.417,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.561,0,0,-1.000,2.17,3.00,0.0227,0.0194
94.437,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.581,0,0,-1.000,2.68,3.00,0.0427,0.0183
94.457,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.601,0,0,-1.000,2.68,3.00,0.0437,0.0066
94.477,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.621,0,0,-1.000,2.91,3.00,0.0367,0.0080
94.497,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.642,0,0,-1.000,1.56,3.00,0.0341,0.0284
94.517,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.662,0,0,-1.000,1.56,3.00,0.0284,0.0147
94.537,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.681,0,0,-1.000,2.99,3.00,0.0482,0.0152
94.557,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.701,0,0,-1.000,2.99,3.00,0.0440,0.0123
94.577,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.721,0,0,-1.000,1.78,3.00,0.0381,0.0104
94.598,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.742,0,0,-1.000,3.04,3.00,0.0350,0.0313
94.617,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.762,0,0,-1.000,2.39,3.00,0.0285,0.0113
94.637,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.781,0,0,-1.000,2.39,3.00,0.0482,0.0146
94.657,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.801,0,0,-1.000,2.59,3.00,0.0424,0.0075
94.677,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.821,0,0,-1.000,2.59,3.00,0.0384,0.0062
94.702,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.846,0,0,-1.000,2.41,3.00,0.0378,0.0312
94.718,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.862,0,0,-1.000,0.44,3.00,0.0295,0.0151
94.737,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.881,0,0,-1.000,2.06,3.00,0.0485,0.0145
94.757,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.901,0,0,-1.000,2.06,3.00,0.0428,0.0129
94.778,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.922,0,0,-1.000,2.52,3.00,0.0391,0.0087
94.797,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.941,0,0,-1.000,2.52,3.00,0.0329,0.0026
94.817,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.961,0,0,-1.000,2.71,3.00,0.0289,0.0228
94.837,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,20.981,0,0,-1.000,-0.15,3.00,0.0488,0.0170
94.857,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.002,0,0,-1.000,-0.15,3.00,0.0431,0.0134
94.878,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.023,0,0,-1.000,4.63,3.00,0.0398,0.0111
94.897,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.041,0,0,-1.000,3.44,3.00,0.0330,0.0036
94.921,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.065,0,0,-1.000,3.44,3.00,0.0567,0.0272
94.937,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.081,0,0,-1.000,1.28,3.00,0.0470,0.0130
94.958,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.102,0,0,-1.000,2.36,3.00,0.0433,0.0141
94.978,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.122,0,0,-1.000,2.36,3.00,0.0380,0.0107
94.997,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.142,0,0,-1.000,2.47,3.00,0.0337,0.0008
95.017,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.161,0,0,-1.000,2.26,3.00,0.0266,0.0204
95.037,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.182,0,0,-1.000,2.39,3.00,0.0468,0.0169
95.057,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.201,0,0,-1.000,2.39,3.00,0.0433,0.0103
95.077,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.221,0,0,-1.000,1.75,3.00,0.0351,0.0099
95.097,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.241,0,0,-1.000,2.20,3.00,0.0333,0.0025
95.117,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.262,0,0,-1.000,2.20,3.00,0.0275,0.0230
95.137,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.281,0,0,-1.000,2.89,3.00,0.0472,0.0157
95.158,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.302,0,0,-1.000,3.01,3.00,0.0447,0.0124
95.178,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.322,0,0,-1.000,3.01,3.00,0.0374,0.0099
95.197,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.341,0,0,-1.000,2.75,3.00,0.0326,0.0036
95.218,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.362,0,0,-1.000,2.75,3.00,0.0295,0.0246
95.237,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.381,0,0,-1.000,1.97,3.00,0.0484,0.0172
95.257,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.401,0,0,-1.000,2.70,3.00,0.0428,0.0155
95.277,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.421,0,0,-1.000,2.56,3.00,0.0387,0.0098
95.297,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.441,0,0,-1.000,2.56,3.00,0.0326,0.0055
95.317,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.461,0,0,-1.000,3.52,3.00,0.0273,0.0256
95.337,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.481,0,0,-1.000,1.62,3.00,0.0473,0.0161
95.357,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.501,0,0,-1.000,1.62,3.00,0.0420,0.0158
95.377,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.521,0,0,-1.000,1.35,3.00,0.0374,0.0097
95.397,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.541,0,0,-1.000,1.35,3.00,0.0332,0.0007
95.417,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.562,0,0,-1.000,2.21,3.00,0.0270,0.0209
95.437,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.582,0,0,-1.000,2.29,3.00,0.0471,0.0198
95.457,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.601,0,0,-1.000,2.21,3.00,0.0432,0.0132
95.477,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.621,0,0,-1.000,2.21,3.00,0.0368,0.0102
95.497,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.641,0,0,-1.000,3.70,3.00,0.0334,0.0303
95.518,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.662,0,0,-1.000,2.50,3.00,0.0281,0.0189
95.537,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.681,0,0,-1.000,2.50,3.00,0.0469,0.0158
95.557,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.701,0,0,-1.000,2.98,3.00,0.0425,0.0134
95.577,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.721,0,0,-1.000,2.98,3.00,0.0369,0.0106
95.597,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.741,0,0,-1.000,3.26,3.00,0.0321,0.0010
95.617,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.762,0,0,-1.000,2.82,3.00,0.0271,0.0212
95.637,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.782,0,0,-1.000,1.36,3.00,0.0472,0.0186
95.657,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.801,0,0,-1.000,1.36,3.00,0.0434,0.0082
95.677,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.821,0,0,-1.000,2.54,3.00,0.0368,0.0060
95.697,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.841,0,0,-1.000,2.35,3.00,0.0322,0.0260
95.717,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.862,0,0,-1.000,2.35,3.00,0.0271,0.0141
95.737,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.881,0,0,-1.000,2.30,3.00,0.0470,0.0181
95.757,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.901,0,0,-1.000,2.48,3.00,0.0425,0.0130
95.777,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.921,0,0,-1.000,2.48,3.00,0.0353,0.0091
95.797,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.942,0,0,-1.000,2.35,3.00,0.0329,0.0026
95.817,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.961,0,0,-1.000,2.42,3.00,0.0268,0.0224
95.837,0.000,0,,,,,0,,,,GLOBAL,1.000,clear,0,24.5,127,21.981,0,0,-1.000,2.42,3.00,0.0469,0.0172
